,region,mag_total,mag_x,mag_y,mag_z,mag_variability
2401,solar_wind,21.98337273941376,-15.031,13.204,9.11,0.4227136087191177
2402,solar_wind,21.95824630975798,-15.263,12.824,9.206,0.452270783286874
2403,solar_wind,22.18187480804993,-14.785,13.233,9.916,0.23444144602438755
2404,solar_wind,22.036051007383332,-15.318,12.598,9.604,0.3976667778352905
2405,solar_wind,21.773068272524203,-14.685,12.469,10.146,0.6914867193998298
2406,solar_wind,21.763633359345125,-15.317,12.312,9.352,0.693090212306938
2407,solar_wind,22.141900415276012,-15.32,12.927,9.405,0.3145296519230918
2408,solar_wind,22.253986541741234,-15.24,13.331,9.234,0.24269417625599843
2409,solar_wind,21.778053609080864,-15.127,12.503,9.441,0.7065241478114679
2410,solar_wind,22.013414660156656,-15.365,12.824,9.168,0.46780680864017654
2411,solar_wind,22.153534277852824,-15.569,12.766,9.242,0.31373183799268034
2412,solar_wind,22.07135675485311,-15.633,12.794,8.892,0.3945784436924278
2413,solar_wind,22.391115403212943,-15.604,13.288,9.017,0.0556007972938275
2414,solar_wind,22.30287281943741,-16.038,12.924,8.554,0.12398699068351604
2415,solar_wind,22.067310529378066,-15.773,12.453,9.116,0.3635820607876532
2416,solar_wind,22.19537100388277,-15.973,12.577,8.906,0.25346312013157046
2417,solar_wind,22.21585177300209,-15.686,12.707,9.275,0.2434298114846989
2418,solar_wind,24.084613470014418,-16.534,14.579,9.703,1.5917842401512665
2419,solar_wind,23.22660608009702,-16.267,13.354,9.825,0.7117052330509495
2420,solar_wind,21.640621155595326,-15.272,12.264,9.202,0.9111379491560854
2421,solar_wind,23.04083498920992,-16.003,14.142,8.648,0.4336333341055294
2422,solar_wind,23.103367654954546,-16.566,13.421,8.9,0.4771451264316866
2423,solar_wind,23.009424786378297,-16.416,13.422,8.933,0.34529414746621256
2424,solar_wind,22.666565222812213,-15.567,13.629,9.257,0.024616604976717582
2425,solar_wind,23.28353658703935,-16.108,13.916,9.434,0.5658344832891089
2426,solar_wind,22.66019887379632,-15.902,13.153,9.36,0.08999709361260244
2427,solar_wind,23.148532761278844,-15.154,13.967,10.542,0.3568791533388165
2428,solar_wind,24.361713999634755,-16.902,14.404,10.017,1.5500405445778291
2429,solar_wind,22.980255459850746,-16.236,13.531,9.022,0.14957814027116711
2430,solar_wind,23.19502069410588,-17.065,13.794,7.518,0.3329954975407148
2431,solar_wind,22.725246115278928,-16.597,13.451,7.749,0.15925068953032806
2432,solar_wind,22.60277120177966,-16.264,13.251,8.413,0.29883067057333434
2433,solar_wind,22.17146763297369,-15.936,12.645,8.816,0.7517770498652823
2434,solar_wind,22.01371456615171,-16.622,12.232,7.661,0.9374098185861364
2435,solar_wind,22.481530775283073,-16.995,12.776,7.305,0.48843463117987085
2436,solar_wind,22.82231565814477,-16.99,13.046,7.874,0.17612887132842303
2437,solar_wind,22.766924034660455,-16.685,12.793,8.734,0.2589369472828764
2438,solar_wind,23.387327551475394,-16.964,13.887,8.145,0.3312128404118049
2439,solar_wind,23.197703808782453,-17.462,13.083,7.877,0.16055374368789543
2440,solar_wind,23.217530381158113,-16.794,13.68,8.359,0.1803762695201705
2441,solar_wind,23.826430114475816,-16.72,14.524,8.786,0.7581309748989717
2442,solar_wind,22.763228549570908,-16.497,13.237,8.414,0.30493790003325927
2443,solar_wind,23.512478835716152,-16.751,14.396,8.062,0.43471120639583916
2444,solar_wind,23.290973552000782,-17.368,13.668,7.349,0.21212982153163296
2445,solar_wind,23.123382321797127,-16.777,13.709,8.08,0.034007159590832
2446,solar_wind,23.10531668253002,-16.167,14.157,8.489,0.015714711092222444
2447,solar_wind,23.46339662112031,-16.222,14.684,8.471,0.3491170525426348
2448,solar_wind,22.96271414706894,-16.48,13.905,7.896,0.1646471893689423
2449,solar_wind,23.03314498717012,-16.53,14.048,7.742,0.08359389836325803
2450,solar_wind,23.06331656548988,-16.099,14.379,8.123,0.07382867941707971
2451,solar_wind,22.93475059816435,-15.79,14.379,8.362,0.22815163956019546
2452,solar_wind,22.85484204714616,-15.973,13.926,8.56,0.33178089361095076
2453,solar_wind,22.95871198477824,-16.134,13.988,8.434,0.2539006422029466
2454,solar_wind,23.53418318106664,-15.92,14.883,8.883,0.27732215634640767
2455,solar_wind,23.07535471016643,-15.689,14.407,8.875,0.2239666165141223
2456,solar_wind,23.234954572798287,-15.937,14.592,8.541,0.10049142928934529
2457,solar_wind,23.319445555158467,-16.011,14.816,8.242,0.0391707037292548
2458,solar_wind,23.456254666932654,-15.843,14.953,8.695,0.07403565151940228
2459,solar_wind,23.307062985284094,-16.205,14.622,8.174,0.08209130474429926
2460,solar_wind,23.226771988375827,-16.235,14.344,8.376,0.17346126832888586
2461,solar_wind,22.917567301090227,-16.271,13.947,8.121,0.49516467500321326
2462,solar_wind,23.035394700330187,-16.414,13.893,8.258,0.3770707274184808
2463,solar_wind,23.49701602331666,-16.38,14.631,8.351,0.07390358692610377
2464,solar_wind,23.053544933480406,-16.013,14.058,8.799,0.3560803107721
2465,solar_wind,23.098353924035365,-16.359,13.887,8.548,0.3043217009893944
2466,solar_wind,23.292835765531,-16.343,14.282,8.455,0.11239786759093562
2467,solar_wind,23.671980356531222,-16.623,14.421,8.722,0.2693046118466462
2468,solar_wind,23.684885243547203,-16.085,14.63,9.392,0.28809753799681914
2469,solar_wind,23.926193512550213,-16.264,14.936,9.212,0.5216295110408566
2470,solar_wind,23.81691619416754,-16.665,14.794,8.406,0.41030264690520113
2471,solar_wind,24.25105739962693,-16.838,15.03,8.871,0.8410007083140201
2472,solar_wind,23.69779493961411,-16.17,14.396,9.637,0.27930645667471055
2473,solar_wind,23.66834833696682,-16.616,14.364,8.819,0.22451806231825344
2474,solar_wind,23.98565194027463,-16.247,14.861,9.513,0.500753895003669
2475,solar_wind,23.754586946524665,-16.633,14.596,8.636,0.22287968241889544
2476,solar_wind,23.962642466973463,-16.867,14.836,8.343,0.38247636153582576
2477,solar_wind,23.77229618694837,-16.568,14.479,8.999,0.14973100572511555
2478,solar_wind,23.734637052207056,-16.822,14.364,8.604,0.07850523136022858
2479,solar_wind,23.671673810696195,-17.189,14.316,7.742,0.029671267110604305
2480,solar_wind,23.65194144251165,-16.922,14.355,8.185,0.08304380124019417
2481,solar_wind,23.72997787609588,-16.88,14.327,8.539,0.0334239088133117
2482,solar_wind,23.815501632340226,-16.835,14.507,8.562,0.010734894846269327
2483,solar_wind,23.1997559038883,-17.221,13.472,7.757,0.6768958041362936
2484,solar_wind,22.95950395805624,-17.287,13.127,7.482,0.9441946329696904
2485,solar_wind,23.006039163663093,-17.369,13.354,7.019,0.9296082263576047
2486,solar_wind,23.228260653781206,-17.923,13.55,5.892,0.7366061892056202
2487,solar_wind,23.000443256598338,-17.59,13.327,6.481,0.9911550906947824
2488,solar_wind,23.221987016618538,-17.988,13.421,5.964,0.8032527037858905
2489,solar_wind,23.281542281386773,-17.611,13.757,6.529,0.7664923922262261
2490,solar_wind,23.117176363042265,-17.523,13.617,6.475,0.9487037778879355
2491,solar_wind,23.204485471563466,-16.971,13.821,7.708,0.8588953386977138
2492,solar_wind,23.28045405485039,-17.369,13.552,7.526,0.7708978216820235
2493,solar_wind,23.893855507221936,-17.323,14.371,8.019,0.15986088929895104
2494,solar_wind,24.642490580296464,-17.282,15.327,8.583,0.575061659855951
2495,solar_wind,25.453361153293685,-17.317,16.692,8.329,1.3696533673583886
2496,solar_wind,25.062167204773015,-17.285,15.91,8.73,0.9643727554782728
2497,solar_wind,24.973316680008683,-16.887,15.631,9.704,0.840807741614519
2498,solar_wind,24.69567777972494,-17.321,15.022,9.176,0.5466065426452786
2499,solar_wind,25.30999820229152,-17.297,15.83,9.53,1.1534521862290177
2500,solar_wind,24.686309789030844,-16.841,15.211,9.717,0.5168215600821284
2501,solar_wind,24.39185017582717,-16.315,15.113,10.019,0.1926949542636791
2502,solar_wind,25.493791734459588,-16.3,16.869,9.984,1.2667642439608322
