,region,mag_total,mag_x,mag_y,mag_z,mag_variability
3257,magnetosphere,57.96765093567273,-10.839,-7.147,56.495,0.6030279617837309
3258,magnetosphere,60.95292770655074,-1.596,-6.614,60.572,3.699641298930416
3259,magnetosphere,57.28537410194683,2.71,-8.615,56.569,0.48307268851988994
3260,magnetosphere,54.639386856003426,5.012,-14.374,52.476,1.543600049461972
3261,magnetosphere,55.11827419286638,1.118,-12.351,53.705,0.44594727519901056
3262,magnetosphere,58.528823335173925,2.771,-10.304,57.548,3.208106811919123
3263,magnetosphere,60.95119845417315,-0.26,-5.863,60.668,5.652971175224316
3264,magnetosphere,60.85499235066914,-16.039,-7.062,58.277,5.396150842812915
3265,magnetosphere,63.91053353712516,-19.228,-10.093,60.108,8.141036676551039
3266,magnetosphere,72.90349633590971,-22.685,-12.632,68.123,16.82611193241101
3267,magnetosphere,73.84067847738129,-19.333,-14.63,69.747,17.407706718498588
3268,magnetosphere,58.16221465865962,-11.517,-8.143,56.426,1.4732764348227718
3269,magnetosphere,50.92263253210698,-8.304,-13.962,48.262,5.912521242037563
3270,magnetosphere,56.13670376856838,-7.958,-20.275,51.739,0.7579910667421785
3271,magnetosphere,53.41077479310706,-5.808,-13.864,51.252,3.408939757820349
3272,magnetosphere,50.75935747229273,-7.813,-10.831,48.971,5.979190778630091
3273,magnetosphere,48.95360441274983,-7.588,-5.571,48.04,7.694598739874763
3274,magnetosphere,50.68511159107771,-8.894,-3.849,49.75,5.932229406653541
3275,magnetosphere,56.56599287557852,-7.566,-4.763,55.855,0.13267979987198686
3276,magnetosphere,55.92673219489943,-8.433,-7.538,54.771,0.21961167146407234
3277,magnetosphere,52.62114964536598,-7.306,-11.735,50.773,3.445289672194356
3278,magnetosphere,50.47707097286846,-5.319,-7.193,49.678,5.4116980675618365
3279,magnetosphere,46.982427129725856,-8.267,-6.621,45.773,8.605939745976443
3280,magnetosphere,50.36326348639452,-6.13,-7.34,49.447,5.035467556273858
3281,magnetosphere,50.83469046822259,-3.149,-9.577,49.825,4.530046467661286
3282,magnetosphere,52.934796060814286,-8.827,-12.511,50.672,2.476850764702533
3283,magnetosphere,57.98537471638861,-4.677,-10.654,56.806,2.531768151690116
3284,magnetosphere,57.69649231972426,-3.988,-7.701,57.041,2.115980332419383
3285,magnetosphere,59.64232707565995,-9.053,-10.749,57.963,3.710540066817593
3286,magnetosphere,63.30692825433879,-14.661,-8.688,60.97,6.960923790074162
3287,magnetosphere,67.48864912709395,-22.608,-7.841,63.104,10.797679734730103
3288,magnetosphere,66.14900193502544,-16.619,-4.036,63.9,9.085782122517948
3289,magnetosphere,60.21886997445236,-10.203,-5.154,59.124,2.312100003132038
3290,magnetosphere,55.328159078357196,-6.217,-11.333,53.797,3.5257138600984064
3291,magnetosphere,49.725385317763006,1.674,-13.262,47.895,9.921911906310271
3292,magnetosphere,46.753169988782574,-2.774,-8.182,45.948,13.762113771008487
3293,magnetosphere,47.937463512372034,-8.42,-9.442,46.238,13.49652161550484
3294,magnetosphere,50.96249166789238,-6.084,-12.674,48.985,11.356336395043506
3295,magnetosphere,49.34168742554312,-6.975,-13.983,46.802,13.824694117844196
3296,magnetosphere,48.62545072284677,-14.241,-10.309,45.336,15.418658439197351
3297,magnetosphere,54.87270255782924,-19.989,-6.903,50.634,10.116080195983287
3298,magnetosphere,50.683169573340614,-20.162,-8.347,45.745,15.328351959441711
3299,magnetosphere,48.636438952702946,-17.7,-11.425,43.837,18.47916865261776
3300,magnetosphere,49.510304947556115,-17.906,-13.164,44.242,18.616920164455443
3301,magnetosphere,53.245628477838444,-20.914,-13.284,47.13,15.570674069721484
3302,magnetosphere,57.04157966781775,-16.331,-10.855,53.565,12.5425714343017
3303,magnetosphere,60.24917264162222,-11.16,-13.052,57.75,10.338397776450066
3304,magnetosphere,66.1543207810344,-12.059,-18.519,62.354,5.485606251909317
3305,magnetosphere,75.25726823370617,-8.379,-20.73,71.859,2.579281807428032
3306,magnetosphere,80.89344920943846,-9.72,-19.315,77.95,7.630263243232022
3307,magnetosphere,87.0470583879777,-13.043,-19.07,83.925,14.207129535028727
3308,magnetosphere,89.10294570327066,-14.106,-15.116,86.671,16.76644059740832
3309,magnetosphere,92.74777116998554,-18.974,-18.245,88.934,20.4467020771297
3310,magnetosphere,89.75385418465326,-12.767,-16.874,87.224,17.242442693117738
3311,magnetosphere,88.66709947889352,-9.885,-14.632,86.891,15.693739154861206
3312,magnetosphere,88.99822275753601,-8.966,-17.677,86.763,15.406072242296815
3313,magnetosphere,88.426113563811,1.906,-23.518,85.22,14.03247689280687
3314,magnetosphere,85.23216475016928,0.344,-20.554,82.716,10.339122226789101
3315,magnetosphere,85.43480428958681,1.778,-21.516,82.662,10.186916292915214
3316,magnetosphere,92.55282524050791,-0.74,-24.464,89.258,16.86536410234207
3317,magnetosphere,94.65834945740392,-1.063,-26.207,90.952,18.39813186054245
3318,magnetosphere,94.55343958312675,-4.574,-32.07,88.831,18.14337374569338
3319,magnetosphere,95.74459994694217,-7.433,-34.147,89.139,19.003224524146887
3320,magnetosphere,88.45874490405117,-10.475,-30.57,82.345,11.097756267148398
3321,magnetosphere,78.61543834387747,-10.797,-24.844,73.801,0.6199868150675911
3322,magnetosphere,82.31648120516329,-16.819,-28.586,75.339,3.6972491405298626
3323,magnetosphere,94.07498801488099,-33.425,-43.152,76.621,14.86638710932003
3324,magnetosphere,101.13199592611628,-52.66,-42.19,75.33,21.57407479753131
3325,magnetosphere,100.25692744643634,-64.901,-34.19,68.34,20.580393945237844
3326,magnetosphere,83.63550821272027,-43.483,-5.489,71.232,4.104547629219908
3327,magnetosphere,45.95338661078201,-30.5,-2.379,34.29,33.329161208564564
3328,magnetosphere,46.848275496543096,-34.737,-7.452,30.538,32.09839813348354
3329,magnetosphere,64.69612540175802,-25.213,7.333,59.128,13.833209715021852
3330,magnetosphere,68.8429083203201,-14.931,6.553,66.884,9.196934216003726
3331,magnetosphere,74.26806121072502,-12.288,2.434,73.204,3.3171389999810685
3332,magnetosphere,75.09578315724525,-26.872,-11.69,69.142,2.216513059336833
3333,magnetosphere,79.61410237514457,-39.464,-23.176,65.145,2.6828962880903617
3334,magnetosphere,68.4131034597905,-27.43,-25.252,57.361,8.294315752201854
3335,magnetosphere,65.51115607284,-11.124,-20.445,61.237,10.737813563482206
3336,magnetosphere,67.36418622680749,-6.073,-22.084,63.351,8.37191136338403
3337,magnetosphere,72.10846552936763,-10.952,-22.216,67.721,2.792522537989896
3338,magnetosphere,61.01648042127635,-3.151,-12.821,59.571,13.052584017038193
3339,magnetosphere,64.26686257317996,-10.665,-14.486,61.698,8.842247703352726
3340,magnetosphere,74.04058073110988,-19.925,-19.409,68.617,2.026174774559138
3341,magnetosphere,75.52328351574764,-26.633,-20.608,67.6,4.5130162447105135
3342,magnetosphere,78.82063044660326,-24.888,-20.646,71.882,8.491764823797325
3343,magnetosphere,81.20570214584687,-26.901,-19.468,74.106,11.556334485403568
3344,magnetosphere,74.57130178560651,-28.715,-15.14,67.135,5.625275913697024
3345,magnetosphere,71.01742805818864,-33.056,-16.816,60.564,3.042639386488233
3346,magnetosphere,69.28877860808343,-33.304,-17.491,58.188,2.1826615033385366
3347,magnetosphere,70.70852587913285,-36.724,-17.56,57.816,4.702390275069561
3348,magnetosphere,73.27621662586026,-46.713,-14.677,54.515,7.163533050264618
3349,magnetosphere,71.9920666601536,-38.186,-19.429,57.855,5.644660759333448
3350,magnetosphere,72.67857537128806,-33.227,-23.71,60.133,6.620160412210964
3351,magnetosphere,71.11351883432573,-31.395,-25.03,58.694,5.337542817284756
3352,magnetosphere,77.478035719809,-42.559,-30.227,57.253,12.105670226483625
3353,magnetosphere,73.37352744689326,-31.525,-27.029,60.492,8.514467665388523
3354,magnetosphere,79.25085168627527,-29.815,-21.928,70.078,15.132821553907874
3355,magnetosphere,66.43573214769293,-24.496,0.683,61.751,2.488263891969588
3356,magnetosphere,64.40705039822892,-17.434,17.516,59.477,0.5479187872044378
3357,magnetosphere,58.31333480431384,-10.034,16.436,55.042,5.32190726844334
3358,magnetosphere,60.54948066664156,5.386,21.342,56.407,2.9486075924981634
3359,magnetosphere,55.195318950070394,2.157,12.776,53.653,8.215453837203484
3360,magnetosphere,50.861722827682506,5.598,4.958,50.309,12.350741944155253
3361,magnetosphere,47.28905879799258,8.44,-9.051,45.641,15.557967496087208
3362,magnetosphere,50.67797076639908,22.686,-14.174,43.043,11.900448031141465
3363,magnetosphere,54.45706474829506,6.434,-19.568,50.411,7.747830230042744
3364,magnetosphere,65.23797468499463,-8.636,-20.414,61.357,3.4340296446183487
3365,magnetosphere,61.31127071754426,0.326,-11.595,60.204,0.4329401605278349
3366,magnetosphere,64.64139320126077,4.073,-5.605,64.269,2.8001165306668128
3367,magnetosphere,38.53626668477371,-9.961,-3.723,37.04,23.461486990836313
3368,magnetosphere,50.321853443608376,-3.259,-16.242,47.517,11.991003311974055
3369,magnetosphere,56.471890830748706,-2.726,-25.883,50.117,6.147089515372485
3370,magnetosphere,52.84749679029273,-13.442,-12.752,49.493,10.06946768432195
3371,magnetosphere,57.26291169683917,-20.292,-8.324,52.896,5.975690873019332
3372,magnetosphere,57.72002973838458,-17.88,-15.963,52.508,5.71226790562028
3373,magnetosphere,54.05024897259956,-19.742,-12.309,48.787,9.775593970274386
3374,magnetosphere,49.231886760513255,-14.867,-11.788,45.429,15.190076191793558
3375,magnetosphere,61.42006651738502,-21.001,-13.291,56.167,3.342056746086449
3376,magnetosphere,61.88935364018597,-16.062,-11.757,58.601,3.5076134552268172
3377,magnetosphere,58.1847151578488,-19.099,-11.846,53.669,7.837972649733146
3378,magnetosphere,66.48515917105111,-23.426,-13.917,60.645,0.3204521837914882
3379,magnetosphere,57.43654607477716,-21.17,-11.218,52.201,9.89613715358552
3380,magnetosphere,56.1362339402992,-16.124,-15.421,51.512,11.746311260668755
3381,magnetosphere,59.05760314303316,-9.562,-20.698,54.479,9.110125928808088
3382,magnetosphere,64.51037615763839,-9.254,-24.246,59.06,3.860944204966245
3383,magnetosphere,63.506153859291466,-8.244,-26.889,56.939,5.164519621430891
3384,magnetosphere,64.7667546894238,-2.414,-25.094,59.659,4.473877433623272
3385,magnetosphere,72.12220113113575,-10.682,-28.636,65.326,2.5219916732104792
3386,magnetosphere,74.99712555158365,-27.468,-31.284,62.381,4.403686930435768
3387,magnetosphere,75.7043358137432,-38.582,-32.851,56.244,4.222177148551978
3388,magnetosphere,83.62775215800075,-54.195,-40.391,49.245,10.715656785651419
3389,magnetosphere,85.8272838379498,-55.903,-30.119,57.741,12.161156869163278
3390,magnetosphere,84.20941592838653,-42.031,-15.351,71.337,10.118715581464102
3391,magnetosphere,85.865737276285,-33.371,-12.074,78.189,11.39494025817855
3392,magnetosphere,79.0550168743262,-36.637,-16.632,68.05,4.421349836523518
3393,magnetosphere,93.61339297344158,-55.112,-25.968,71.076,18.693268493937254
3394,magnetosphere,97.8144478336406,-51.126,-29.173,78.12,22.14177998532965
3395,magnetosphere,93.19742444402635,-47.449,-25.979,75.891,16.90288131523107
3396,magnetosphere,92.4643292572871,-50.896,-23.325,73.588,15.79034350398652
3397,magnetosphere,90.0615995971646,-50.58,-26.851,69.511,13.019424218865126
3398,magnetosphere,90.41320024200006,-45.025,-28.163,73.172,13.14887827890918
3399,magnetosphere,82.15942748096532,-35.168,-25.566,69.712,5.1158339126591414
3400,magnetosphere,77.73965982688631,-31.846,-28.275,65.037,0.8985395263040914
3401,magnetosphere,62.55426153348787,-15.796,-23.672,55.706,14.189833689735927
3402,magnetosphere,55.63630171929116,-10.35,-19.185,51.188,21.136863046887164
3403,magnetosphere,62.95144860922582,-12.647,-17.367,59.172,13.94886717563503
3404,magnetosphere,77.82536908360923,-13.056,-22.264,73.421,0.7117860131850762
3405,magnetosphere,79.98064541500024,-13.111,-13.014,77.818,2.575412054330201
3406,magnetosphere,102.03366640967089,15.273,10.406,100.346,24.163916317737403
3407,magnetosphere,101.07891500703793,26.205,4.997,97.495,22.75488645635609
3408,magnetosphere,97.16367167825638,26.927,-0.966,93.353,18.30461434276198
3409,magnetosphere,81.23714889753332,33.834,-4.194,73.737,2.1653675136676043
3410,magnetosphere,73.87939933432052,25.422,-14.989,67.729,4.997880131396343
3411,magnetosphere,68.43146030883749,22.034,-19.61,61.748,10.565795101599733
3412,magnetosphere,63.940582504384494,7.429,-13.505,62.055,15.50187921384719
3413,magnetosphere,69.46478484815165,4.329,-12.002,68.283,10.475845613850055
3414,magnetosphere,84.9045270936715,-3.864,-7.593,84.476,4.967768832820582
3415,magnetosphere,74.72877326037141,-8.551,-5.736,74.016,4.9930493400604234
3416,magnetosphere,76.9772141221024,-20.902,-16.809,72.153,2.4707709261671624
3417,magnetosphere,76.98512826513962,-31.651,-28.062,64.323,2.297324253154372
3418,magnetosphere,67.29272513429665,-12.202,-31.306,58.304,11.768830579710155
3419,magnetosphere,57.43529498487842,2.619,-23.382,52.395,20.958561051669598
3420,magnetosphere,49.13514209809513,-3.067,-16.898,46.036,28.525380582585697
3421,magnetosphere,52.15820576860366,-6.642,-14.181,49.752,24.955350726493016
3422,magnetosphere,60.249454404168674,-10.16,-8.78,58.734,16.918154849991353
3423,magnetosphere,69.7235679236225,-19.532,-11.13,66.0,7.7936410529604245
3424,magnetosphere,72.25011256738637,-32.631,-16.914,62.203,5.5586799512709035
3425,magnetosphere,76.72441658950558,-34.872,-10.874,67.471,1.1714259396458857
3426,magnetosphere,91.16738711293638,-29.644,-14.536,84.979,13.111091486236546
3427,magnetosphere,93.62254236026706,-23.563,-23.438,87.525,15.845097882819388
3428,magnetosphere,97.64051599105774,-12.223,-37.075,89.497,19.9527334574516
3429,magnetosphere,92.3494381412253,-3.92,-37.679,84.222,14.481195799588122
3430,magnetosphere,77.85270519384667,-10.001,-25.172,72.989,0.4039706056398984
3431,magnetosphere,89.128429661921,-1.917,-7.786,88.767,10.382124566436659
3432,magnetosphere,104.11919589585774,-23.809,-11.963,100.652,24.66169290792243
3433,magnetosphere,99.47993536889737,-26.986,-9.513,95.276,19.08596766328766
3434,magnetosphere,93.4546327262592,-22.781,-19.631,88.484,12.087213978772454
3435,magnetosphere,89.00208575645854,-24.342,-22.961,82.472,7.0388658135473605
3436,magnetosphere,81.97008480537274,-24.945,-22.873,74.657,0.4660889047091672
3437,magnetosphere,85.67749552828911,-9.13,-20.388,82.714,5.46872114355962
3438,magnetosphere,81.00483062138949,-11.892,-29.754,74.398,2.0235266657495714
3439,magnetosphere,63.03751346618932,-14.446,-27.648,54.778,16.22208260361709
3440,magnetosphere,52.092759890410875,-20.454,-18.941,44.006,26.681318437675273
3441,magnetosphere,55.31404621793636,-26.334,-13.168,46.827,23.149157135305792
3442,magnetosphere,64.77042465508467,-24.53,-18.403,57.051,14.848863890449834
3443,magnetosphere,69.96989033863066,-23.488,-23.387,61.621,10.530878436477266
3444,magnetosphere,74.90637383427395,-20.032,-22.939,68.436,5.948218662969737
3445,magnetosphere,81.39441951387086,-36.642,-30.85,65.808,0.3937614206155047
3446,magnetosphere,86.55922241448337,-44.271,-31.138,67.55,4.797348092930292
3447,magnetosphere,90.60076929033218,-40.8,-30.114,75.08,8.63827937109771
3448,magnetosphere,97.40277530953622,-40.61,-37.547,80.177,16.389633081415482
3449,magnetosphere,104.56252380752866,-55.814,-46.415,75.258,24.830254496985873
3450,magnetosphere,97.16292066935823,-54.578,-40.155,69.638,17.279879294878498
3451,magnetosphere,93.95420047022911,-29.224,-21.643,86.631,13.620973868235637
3452,magnetosphere,97.59057389932698,-10.563,-14.196,95.973,17.336506367446475
3453,magnetosphere,102.335635929035,-9.654,-9.277,101.456,22.493615072225595
3454,magnetosheath,56.680507725319465,-22.184,-31.374,41.668,4.9273588648028905
3455,magnetosheath,58.34585408578745,-27.208,-26.904,44.047,7.007817101552412
3456,magnetosheath,54.1151090639204,-24.002,-31.025,37.28,2.6966250700515317
3457,magnetosheath,55.32537072627711,-15.677,-29.659,43.994,3.6209265698942303
3458,magnetosheath,50.95685411208191,-9.231,-31.386,39.068,0.9345068156584162
3459,magnetosheath,50.02847823989852,-11.433,-27.915,39.911,2.0904969272607374
3460,magnetosheath,47.97377959886004,-12.232,-27.384,37.443,4.076675147672695
3461,magnetosheath,56.849579848931164,-15.858,-32.799,43.642,4.951430497323592
3462,magnetosheath,56.686002725540625,-17.686,-32.055,43.278,4.867706374417956
3463,magnetosheath,54.42664304364178,-20.85,-24.298,44.013,2.714824015219712
3464,magnetosheath,51.39100202370061,-20.354,-30.717,35.822,0.010345461043456794
3465,magnetosheath,59.523367764265494,-20.277,-34.441,44.11,8.10187328220978
3466,magnetosheath,53.20427278894055,-20.053,-30.197,38.945,1.8580036741064987
3467,magnetosheath,50.38544167713527,-22.765,-27.458,35.588,1.1282924297701769
3468,magnetosheath,50.781867029482086,-20.653,-30.099,35.303,1.0401892684570697
3469,magnetosheath,47.83139357158643,-19.779,-29.071,32.427,4.35340642791985
3470,magnetosheath,42.182927790754405,-13.328,-26.562,29.937,10.347466681975739
3471,magnetosheath,44.442412637029506,-13.152,-24.461,34.696,8.408942461594599
3472,magnetosheath,52.25386742624894,-20.566,-31.777,36.024,0.8273365289708607
3473,magnetosheath,57.48915420320601,-19.951,-32.641,42.913,4.318669490190423
3474,magnetosheath,47.73674621295423,-18.433,-29.649,32.557,5.308307360852012
3475,magnetosheath,50.42892651048602,-27.623,-29.216,30.438,2.2866393914122867
3476,magnetosheath,54.086138196399276,-24.015,-32.962,35.526,1.6707026229746234
3477,magnetosheath,60.531472549410196,-31.887,-33.392,39.144,8.004267454147026
3478,magnetosheath,63.2822099566695,-28.991,-34.66,44.304,10.974774724831633
3479,magnetosheath,59.90415318656962,-28.816,-33.528,40.423,7.836900191406947
3480,magnetosheath,48.68595567512257,-21.314,-27.04,34.422,3.61463343976682
3481,magnetosheath,50.478858723231845,-15.548,-32.785,35.093,2.037393366536854
3482,magnetosheath,54.54292773586691,-25.863,-27.999,39.014,2.111490977791547
3483,magnetosheath,50.39752189344234,-29.129,-29.116,29.046,1.963476198571108
3484,magnetosheath,45.011408720456636,-15.445,-30.191,29.597,7.567824339891885
3485,magnetosheath,49.735157403993405,-11.055,-30.984,37.301,2.9661036163717895
3486,magnetosheath,43.844565980289964,-10.977,-26.474,33.181,8.772764099894708
3487,magnetosheath,51.995634903326255,-17.547,-28.906,39.498,0.6186738077259406
3488,magnetosheath,64.69416391762088,-14.501,-32.48,54.038,11.984644395868415
3489,magnetosheath,62.50680419762316,-18.691,-27.307,53.029,9.590585064243776
3490,magnetosheath,58.41925717603742,-12.755,-27.7,49.828,5.170991583719207
3491,magnetosheath,56.79206968406769,-21.117,-25.687,46.039,3.0460599332964193
3492,magnetosheath,50.28326765435993,-23.162,-28.629,34.239,3.7334191589215777
3493,magnetosheath,54.46365243903497,-26.635,-30.886,36.096,0.4517186903312904
3494,magnetosheath,46.15241772648536,-23.351,-26.19,29.981,7.940161661409817
3495,magnetosheath,43.17151317709399,-16.79,-27.937,28.309,10.973518803968368
3496,magnetosheath,46.040510618367385,-21.943,-30.437,26.68,7.991627258042598
3497,magnetosheath,58.69765945930042,-27.845,-37.324,35.735,4.8328530879966465
3498,magnetosheath,46.31480632583926,-19.337,-30.06,29.454,7.254458119202866
3499,magnetosheath,41.10938240839918,-11.856,-24.019,31.185,12.319357284298377
3500,magnetosheath,59.59525914869404,-20.66,-37.972,41.023,6.492757104424598
3501,magnetosheath,56.81596156891125,-21.176,-36.113,38.412,3.594910226337923
3502,magnetosheath,53.37215124950464,-19.99,-30.17,39.227,0.09029655318678209
3503,magnetosheath,53.79801741700153,-24.963,-31.278,35.955,0.5141364814443534
3504,magnetosheath,63.37427674537991,-33.234,-35.314,40.801,10.248658384387333
3505,magnetosheath,56.3941483843847,-30.47,-34.404,32.684,3.2727679203454727
3506,magnetosheath,56.08219921686381,-27.963,-34.34,34.41,3.0451290535293793
3507,magnetosheath,53.0803966545089,-17.452,-34.226,36.627,0.10527994979471345
3508,magnetosheath,54.28908491584657,-21.016,-32.434,38.127,1.1160524012047546
3509,magnetosheath,59.25655110618572,-23.554,-40.027,36.802,6.375530405520827
3510,magnetosheath,61.445298388078484,-26.331,-38.667,39.838,8.775450142219839
3511,magnetosheath,62.59043828732947,-26.99,-39.604,40.257,9.867082452828065
3512,magnetosheath,55.54017219994911,-24.51,-37.992,32.258,2.783301800429598
3513,magnetosheath,52.058991778558294,-21.317,-35.394,31.67,0.8155931723344381
3514,magnetosheath,60.79562541005726,-29.032,-39.151,36.338,7.9655969880492705
3515,magnetosheath,49.88730253280889,-20.623,-29.717,34.356,3.014414660412484
3516,magnetosheath,45.800268219738626,-18.144,-31.752,27.573,7.21499904331111
3517,magnetosheath,47.22554648704449,-19.414,-31.278,29.581,5.9361236534044295
3518,magnetosheath,48.41425357268249,-27.144,-27.213,29.438,4.628211573211324
3519,magnetosheath,57.52069511054261,-23.079,-42.466,31.187,4.29252234585217
3520,magnetosheath,46.52840960101688,-21.66,-30.514,27.652,6.942005706105746
3521,magnetosheath,53.54647690558175,-21.713,-31.566,37.408,0.05307659645953322
3522,magnetosheath,60.376113588073885,-23.016,-35.46,43.106,6.756619353269066
3523,magnetosheath,47.221686183362834,-22.571,-26.174,32.177,6.437942529381637
3524,magnetosheath,43.908756336293564,-9.353,-29.225,31.407,9.61993933931231
3525,magnetosheath,44.8376549453693,-10.896,-30.838,30.671,8.32567527707171
3526,magnetosheath,46.27843507509734,-9.283,-30.83,33.242,6.691396009789408
3527,magnetosheath,49.93743006002612,-20.002,-31.889,32.814,2.896488144305721
3528,magnetosheath,51.477227227192415,-16.513,-30.973,37.655,1.198153159313847
3529,magnetosheath,52.72167954456686,-12.122,-25.779,44.363,0.10600130532347407
3530,magnetosheath,53.848733550567374,-13.344,-32.112,41.115,1.4455354816968793
3531,magnetosheath,60.61306831038996,-23.64,-33.535,44.615,8.500967733890626
3532,magnetosheath,58.16616684981055,-23.007,-30.919,43.566,6.38980070885485
3533,magnetosheath,55.10956426066169,-15.368,-31.715,42.368,3.428831196207163
3534,magnetosheath,52.63683475476085,-17.32,-29.538,39.977,0.870307338929031
3535,magnetosheath,49.09165734623349,-23.319,-28.948,32.066,2.519786351222642
3536,magnetosheath,47.827066040057275,-24.222,-27.369,30.849,3.674046372820797
3537,magnetosheath,52.04302859173359,-20.49,-31.097,36.354,0.3644600738185346
3538,magnetosheath,53.81025468254169,-20.297,-35.216,35.262,2.1953640169018485
3539,magnetosheath,53.928818696500294,-20.131,-34.81,35.935,2.152560730609011
3540,magnetosheath,51.04132664811917,-17.124,-31.529,36.303,0.7668542967730829
3541,magnetosheath,60.53764423067683,-26.263,-30.44,45.26,8.455329347523737
3542,magnetosheath,61.985812521898914,-26.236,-32.673,45.677,9.934080523929978
3543,magnetosheath,55.01766484502955,-19.113,-33.576,39.17,3.0680938144683054
3544,magnetosheath,48.429762894319445,-16.543,-31.523,32.834,3.6058358178467316
3545,magnetosheath,48.39429316562026,-10.287,-31.601,35.179,3.780456943442381
3546,magnetosheath,48.46068374466048,-17.678,-31.952,31.859,3.7644159400883623
3547,magnetosheath,50.50977111411217,-19.583,-30.695,35.008,1.7346126786829004
3548,magnetosheath,46.580346123660355,-20.511,-30.67,28.432,5.725482335908893
3549,magnetosheath,51.841296878068164,-21.422,-32.323,34.407,0.5833679173943693
3550,magnetosheath,50.544864120897586,-22.153,-26.886,36.622,1.9809947142870215
3551,magnetosheath,49.510301200861214,-21.162,-24.159,37.68,3.030512556064501
3552,magnetosheath,48.825326430040384,-16.529,-24.834,38.652,3.654285060624268
3553,magnetosheath,51.61921606340026,-21.155,-27.529,38.199,0.5779204205256079
3554,magnetosheath,55.57656018502764,-23.205,-27.056,42.641,3.44142158612474
3555,magnetosheath,54.43719295665419,-14.492,-36.532,37.667,2.2552413170873464
3556,magnetosheath,45.36371986510807,-20.138,-28.806,28.68,6.80841527709439
3557,magnetosheath,53.07596852625489,-17.355,-32.521,38.187,0.9262441537751087
3558,magnetosheath,44.61475454376052,-9.903,-33.815,27.367,7.694029703984697
3559,magnetosheath,55.03031288299204,-23.294,-34.07,36.4,2.7980945412855647
3560,magnetosheath,58.829537249582366,-21.14,-29.473,46.318,6.7880399949760815
3561,magnetosheath,57.76790106971171,-18.677,-31.108,44.951,5.775939696079206
3562,magnetosheath,52.29257861303074,-18.983,-28.967,39.18,0.6789359405157569
3563,magnetosheath,56.187513924358676,-18.477,-36.794,38.234,4.8071810881582095
3564,magnetosheath,50.74882112916516,-21.654,-32.347,32.561,0.32716270482499965
3565,magnetosheath,49.61396360904862,-17.796,-31.46,33.987,1.2963356299914324
3566,magnetosheath,46.90198754850374,-18.046,-26.056,34.572,3.9847608002992416
3567,magnetosheath,47.06908350499296,-13.494,-26.719,36.325,3.6604896052016542
3568,magnetosheath,52.456661397767206,-13.208,-32.506,38.995,1.6781398823217515
3569,magnetosheath,56.3495169988173,-16.621,-33.536,42.123,5.382738148836175
3570,magnetosheath,56.87063517317175,-15.37,-31.127,45.046,5.890045819672913
3571,magnetosheath,54.46188534195268,-18.643,-27.841,42.935,3.6649973376421414
3572,magnetosheath,58.10377539368677,-18.445,-30.709,45.747,7.3805342854467355
3573,magnetosheath,46.58469157352015,-10.417,-30.732,33.424,3.9131344500674317
3574,magnetosheath,52.56765097472018,-19.13,-30.498,38.305,2.2676900941136964
3575,magnetosheath,54.55616942198196,-22.903,-28.377,40.578,4.408193526804425
3576,magnetosheath,48.689180954294144,-16.526,-23.215,39.479,1.427044058370818
3577,magnetosheath,46.90822448142756,-18.368,-27.854,32.972,3.38334539118555
3578,magnetosheath,58.56448347761636,-27.969,-36.958,35.8,8.231597235077054
3579,magnetosheath,50.671052534953326,-12.01,-35.564,34.037,0.13038801163131808
3580,magnetosheath,46.109254125392226,-12.164,-31.346,31.552,4.2192543721211635
3581,magnetosheath,49.01035552819424,-12.767,-31.782,35.056,1.0724707379386729
3582,magnetosheath,45.026577484858876,-10.04,-27.806,33.962,4.925343277944322
3583,magnetosheath,52.42010923300332,-12.966,-33.49,38.186,2.6374518931491906
3584,magnetosheath,42.539355754407,-11.388,-26.438,31.32,7.171213634853643
3585,magnetosheath,41.63669450136502,-8.558,-27.286,30.263,7.916518117009659
3586,magnetosheath,47.42870666590014,-18.664,-26.118,34.914,1.965231638557789
3587,magnetosheath,42.0164989617174,-9.594,-25.793,31.75,7.459529904581252
3588,magnetosheath,52.51665572939693,-12.734,-32.953,38.858,3.0159119272648027
3589,magnetosheath,54.29889683962281,-20.867,-26.147,42.77,4.848467239386309
3590,magnetosheath,52.40752752229397,-18.834,-31.669,37.268,3.112053771416342
3591,magnetosheath,43.01310880417736,-16.632,-27.483,28.604,6.105815867220464
3592,magnetosheath,46.49077846197029,-16.96,-28.839,32.281,2.457185246120652
3593,magnetosheath,39.58330795929011,-16.096,-21.622,28.987,9.005357468509857
3594,magnetosheath,43.50674520117541,-18.415,-24.323,31.018,5.0102036136724735
3595,magnetosheath,49.34517578244098,-17.304,-26.934,37.551,0.9872706382131327
3596,magnetosheath,53.13540677363824,-21.492,-27.667,39.95,4.95152042973568
3597,magnetosheath,52.55285912298208,-16.76,-27.859,41.289,4.299186473944481
3598,magnetosheath,54.76993969322953,-20.187,-31.054,40.347,6.380382992393081
3599,magnetosheath,53.133664055850694,-18.096,-33.224,37.308,5.036452228119558
3600,magnetosheath,46.331915824839356,-11.57,-32.132,31.31,1.5877295267825247
3601,magnetosheath,48.75656576298211,-18.15,-28.813,34.894,1.1050106697609579
3602,magnetosheath,52.400775433193736,-6.641,-32.152,40.841,5.147352720603266
3603,magnetosheath,45.352778272119124,-5.802,-29.237,34.182,1.6914449727718406
